,name,curprice,pcr,resistance,support,CallChngInLTP,PutChngInLTP,CoiMaxAdd,CoiMaxExit,callprob,putprob
652,11-02-2019_12:30.csv,10899.35,0.7073092197059139,"11100.0,11000.0,10900.0,10950.0,","10800.0,10700.0,10750.0,10600.0,",-0.39999999999999947,-3.049999999999998,"10900.0,11100.0,10600.0,10800.0,","10800.0,10950.0,10650.0,11050.0,","95.48,78.02,50.2,64.93,","72.57,88.39,81.78,95.53,"
653,11-02-2019_13:00.csv,10892.5,0.7119259243983421,"11100.0,11000.0,10900.0,10950.0,","10800.0,10700.0,10750.0,10600.0,",-6.600000000000005,4.4,"10900.0,11050.0,10900.0,10750.0,","11200.0,11100.0,10700.0,10650.0,","95.43,78.7,52.14,66.16,","71.22,88.1,80.95,95.85,"
654,11-02-2019_13:30.csv,10886.2,0.7345965843944241,"11100.0,11000.0,10900.0,10950.0,","10800.0,10700.0,10750.0,10600.0,",-3.849999999999997,5.700000000000001,"10900.0,11000.0,10900.0,10800.0,","11200.0,11100.0,10650.0,11050.0,","95.72,80.03,53.91,67.68,","70.14,87.3,80.0,95.49,"
655,11-02-2019_14:00.csv,10890.3,0.6948022852021956,"11100.0,11000.0,10900.0,11050.0,","10800.0,10700.0,10750.0,10600.0,",3.200000000000002,-8.500000000000002,"11200.0,11100.0,10700.0,10600.0,","10950.0,10800.0,10900.0,10750.0,","95.03,78.96,52.72,89.29,","71.02,87.79,80.89,96.06,"
656,11-02-2019_14:30.csv,10900.75,0.7940038507380581,"11100.0,11000.0,11200.0,11050.0,","10800.0,10900.0,10700.0,10600.0,",6.15,-16.85,"11200.0,11050.0,10900.0,10800.0,","10900.0,11000.0,10650.0,11050.0,","94.8,77.17,98.3,88.2,","74.15,50.2,89.72,95.94,"
657,11-02-2019_15:00.csv,10889.3,0.8243403939056113,"11100.0,11000.0,10900.0,11200.0,","10800.0,10700.0,10750.0,10600.0,",-14.199999999999996,3.5000000000000013,"11050.0,11200.0,10900.0,10750.0,","10900.0,10950.0,10800.0,10700.0,","96.06,80.19,53.12,98.55,","72.3,88.71,82.07,95.43,"
658,11-02-2019_15:25.csv,10896.6,0.7742222222222223,"11100.0,11000.0,10900.0,11200.0,","10800.0,10700.0,10600.0,10750.0,",7.649999999999999,-9.35,"11200.0,11150.0,10600.0,10650.0,","11100.0,10950.0,10900.0,10800.0,","95.72,78.68,50.97,98.11,","76.22,91.77,96.22,86.02,"
659,11-02-2019_15:32.csv,10901.15,0.8064895730848621,"11100.0,11000.0,11200.0,11050.0,","10800.0,10900.0,10700.0,10600.0,",1.2499999999999982,-5.450000000000005,"10700.0,11100.0,10750.0,10700.0,","10900.0,11000.0,10850.0,10900.0,","95.27,77.95,97.6,89.37,","76.68,50.35,91.97,96.22,"
660,12-02-2019_09:00.csv,10888.8,0.8030153667729777,"11100.0,11000.0,11200.0,10900.0,","10800.0,10700.0,10600.0,10750.0,",0.0,0.0,"11200.0,10950.0,10700.0,10950.0,","10900.0,11000.0,10900.0,10750.0,","95.37,78.91,97.77,52.92,","75.69,91.56,96.16,85.98,"
661,12-02-2019_09:30.csv,10887.35,0.8209808549698399,"11100.0,11000.0,10900.0,11200.0,","10800.0,10700.0,10750.0,10600.0,",-10.599999999999996,-2.0500000000000003,"10900.0,11100.0,10900.0,10800.0,","11150.0,10650.0,10600.0,10650.0,","92.79,75.95,52.94,96.18,","71.63,87.41,81.2,93.32,"
